title,author,publisher,library,image_url
해동역사 2,조선고서간행회 편,朝鮮古書刊行會,서울시교육청 (소장 / 남산도서관),https://e-lib.sen.go.kr/contImg/oldbook/EMH000022960.jpg
기년아람,조선고서간행회 편,朝鮮古書刊行會,서울시교육청 (소장 / 남산도서관),https://e-lib.sen.go.kr/contImg/oldbook/EMH000022961.jpg
조선의 실정,사사키 쇼타 [저],帝國地方行政學會,서울시교육청 (소장 / 남산도서관),https://e-lib.sen.go.kr/contImg/oldbook/EMH000022923.jpg
한국총람,도쿠나가 이사미 저,[發行者不明],서울시교육청 (소장 / 남산도서관),https://e-lib.sen.go.kr/contImg/oldbook/EMH000022991.jpg
수필 상장도,시라후지 세이조 저,白藤日報社,서울시교육청 (소장 / 남산도서관),https://e-lib.sen.go.kr/contImg/oldbook/EMH000022886.jpg
우무묵,쇼다 가즈에 저,日本通信大學出版部,서울시교육청 (소장 / 남산도서관),https://e-lib.sen.go.kr/contImg/oldbook/EMH000022858.jpg
무제록,오타니 고즈이 저,大乘社,서울시교육청 (소장 / 남산도서관),https://e-lib.sen.go.kr/contImg/oldbook/EMH000022853.jpg
떠돌이 반생,우마노 세이이치 저,朝鮮警察協會京城支部,서울시교육청 (소장 / 남산도서관),https://e-lib.sen.go.kr/contImg/oldbook/EMH000022847.jpg
수필 뇌산양,이치지마 슌조 저,早稻田大學出版部,서울시교육청 (소장 / 남산도서관),https://e-lib.sen.go.kr/contImg/oldbook/EMH000022846.jpg
전전본원보집 해설,이케다 기칸 [저],[發行者不明],서울시교육청 (소장 / 남산도서관),https://e-lib.sen.go.kr/contImg/oldbook/EMH000022834.jpg
구원 없는 인생,가토 가즈오 저,春秋社,서울시교육청 (소장 / 남산도서관),https://e-lib.sen.go.kr/contImg/oldbook/EMH000022764.jpg
조선문학걸작집,호소이 하지메 저,奉公會,서울시교육청 (소장 / 남산도서관),https://e-lib.sen.go.kr/contImg/oldbook/EMH000022733.jpg
예술의 화,저자미상 ,女子文化講座,서울시교육청 (소장 / 남산도서관),https://e-lib.sen.go.kr/contImg/oldbook/EMH000022725.jpg
조선고적도보해설 5,저자미상 ,[發行者不明],서울시교육청 (소장 / 남산도서관),https://e-lib.sen.go.kr/contImg/oldbook/EMH000023022.jpg
삼국유사,히라이와 유스케,自由討究社,서울시교육청 (소장 / 남산도서관),https://e-lib.sen.go.kr/contImg/oldbook/EMH000023059.jpg
대동야승 13,저자미상 ,朝鮮古書刊行會,서울시교육청 (소장 / 남산도서관),https://e-lib.sen.go.kr/contImg/oldbook/EMH000023052.jpg
대동야승 12,저자미상 ,朝鮮古書刊行會,서울시교육청 (소장 / 남산도서관),https://e-lib.sen.go.kr/contImg/oldbook/EMH000023051.jpg
대동야승 10,저자미상 ,朝鮮古書刊行會,서울시교육청 (소장 / 남산도서관),https://e-lib.sen.go.kr/contImg/oldbook/EMH000023049.jpg
대동야승 9,저자미상 ,朝鮮古書刊行會,서울시교육청 (소장 / 남산도서관),https://e-lib.sen.go.kr/contImg/oldbook/EMH000023048.jpg
대동야승 8,저자미상 ,朝鮮古書刊行會,서울시교육청 (소장 / 남산도서관),https://e-lib.sen.go.kr/contImg/oldbook/EMH000023047.jpg
대동야승 7,저자미상 ,朝鮮古書刊行會,서울시교육청 (소장 / 남산도서관),https://e-lib.sen.go.kr/contImg/oldbook/EMH000023046.jpg
연려실기술 2,저자미상 ,朝鮮古書刊行會,서울시교육청 (소장 / 남산도서관),https://e-lib.sen.go.kr/contImg/oldbook/EMH000023031.jpg
연려실기술 별집 일,저자미상 ,朝鮮古書刊行會,서울시교육청 (소장 / 남산도서관),https://e-lib.sen.go.kr/contImg/oldbook/EMH000023036.jpg
좌 인간의 평론,노구치 요네지로 저,改造社,서울시교육청 (소장 / 남산도서관),https://e-lib.sen.go.kr/contImg/oldbook/EMH000022724.jpg
고적조사보고,고적조,[朝鮮總督府],서울시교육청 (소장 / 남산도서관),https://e-lib.sen.go.kr/contImg/oldbook/EMH000023020.jpg
남조선에서의 한대의 유적,조선총독부 [편],[朝鮮總督府],서울시교육청 (소장 / 남산도서관),https://e-lib.sen.go.kr/contImg/oldbook/EMH000023019.jpg
고적조사보고 : 평양부근に어ける낙랑시대の분묘,저자미상,[發行者不明],서울시교육청 (소장 / 남산도서관),https://e-lib.sen.go.kr/contImg/oldbook/EMH000023014.jpg
(함경남도 함흥군에서의) 고려시대의 고성지,조선총독부 [편],[朝鮮總督府],서울시교육청 (소장 / 남산도서관),https://e-lib.sen.go.kr/contImg/oldbook/EMH000023013.jpg
(원문화역 대조) 동국통감 5,아오야기 쓰나타로,朝鮮硏究會,서울시교육청 (소장 / 남산도서관),https://e-lib.sen.go.kr/contImg/oldbook/EMH000022997.jpg
(원문화역 대조) 동국통감 4,아오야기 쓰나타로,朝鮮硏究會,서울시교육청 (소장 / 남산도서관),https://e-lib.sen.go.kr/contImg/oldbook/EMH000022996.jpg
(원문화역 대조) 동국통감 3,아오야기 쓰나타로,朝鮮硏究會,서울시교육청 (소장 / 남산도서관),https://e-lib.sen.go.kr/contImg/oldbook/EMH000022995.jpg
(원문화역 대조) 동국통감 2,아오야기 쓰나타로,朝鮮硏究會,서울시교육청 (소장 / 남산도서관),https://e-lib.sen.go.kr/contImg/oldbook/EMH000022994.jpg
(원문화역 대조) 동국통감 1,아오야기 쓰나타로,朝鮮硏究會,서울시교육청 (소장 / 남산도서관),https://e-lib.sen.go.kr/contImg/oldbook/EMH000022993.jpg
경상남도 광업상황,도쿠노 마코토 [저],朝鮮鑛業會,서울시교육청 (소장 / 남산도서관),https://e-lib.sen.go.kr/contImg/oldbook/EMH000022178.jpg
북만주에서의 각 제조공업 개관,합이빈상품진렬관 [편],[哈爾賓商品陳列館],서울시교육청 (소장 / 남산도서관),https://e-lib.sen.go.kr/contImg/oldbook/EMH000022346.jpg
색염총서 십일,기류고등공업학교염색회 편,[發行者不明],서울시교육청 (소장 / 남산도서관),https://e-lib.sen.go.kr/contImg/oldbook/EMH000022345.jpg
과목별체시표준해답 [2] 고등,전기학교 편,電機學校,서울시교육청 (소장 / 남산도서관),https://e-lib.sen.go.kr/contImg/oldbook/EMH000022330.jpg
사업대요 1929[소화4],도쿄시 전기국 [편],東京市電氣局,서울시교육청 (소장 / 남산도서관),https://e-lib.sen.go.kr/contImg/oldbook/EMH000022262.jpg
충청남도 광업상황,저자미상 ,朝鮮鑛業會,서울시교육청 (소장 / 남산도서관),https://e-lib.sen.go.kr/contImg/oldbook/EMH000022191.jpg
전기사업요람 제16회,체신성전기국 편,電氣協會,서울시교육청 (소장 / 남산도서관),https://e-lib.sen.go.kr/contImg/oldbook/EMH000022259.jpg
조선광업의 추세 1929[소화4년],조선총독부 식산국 [저],朝鮮鑛業會,서울시교육청 (소장 / 남산도서관),https://e-lib.sen.go.kr/contImg/oldbook/EMH000022187.jpg
소화사년 조선광업의 추세. 소화4[1929],도쿠노 마코토 [저],朝鮮總督府殖産局,서울시교육청 (소장 / 남산도서관),https://e-lib.sen.go.kr/contImg/oldbook/EMH000022188.jpg
조선광업의 추세 1928[소화3년],조선총독부 식산국 [저],朝鮮總督府殖産局,서울시교육청 (소장 / 남산도서관),https://e-lib.sen.go.kr/contImg/oldbook/EMH000022186.jpg
구미 연초 상황 시찰 복명서,조선총독부 [편],朝鮮總督府,서울시교육청 (소장 / 남산도서관),https://e-lib.sen.go.kr/contImg/oldbook/EMH000022358.jpg
함경북도 광업상황,저자미상 ,朝鮮鑛業會,서울시교육청 (소장 / 남산도서관),https://e-lib.sen.go.kr/contImg/oldbook/EMH000022177.jpg
본방광업의 추세 1923[대정12년],상공성광산국 편,國産時報社,서울시교육청 (소장 / 남산도서관),https://e-lib.sen.go.kr/contImg/oldbook/EMH000022175.jpg
한국광업조사보고  [3] ,저자미상 ,[發行者不明],서울시교육청 (소장 / 남산도서관),https://e-lib.sen.go.kr/contImg/oldbook/EMH000022174.jpg
통속광산학강의,사에키 쥰타로 ; 고토 이치타로 공저,興文堂書店,서울시교육청 (소장 / 남산도서관),https://e-lib.sen.go.kr/contImg/oldbook/EMH000022171.jpg
박용 기관학계제 3 ,이노우에 슌지,大和商會出版部,서울시교육청 (소장 / 남산도서관),https://e-lib.sen.go.kr/contImg/oldbook/EMH000022170.jpg
박용 기관학계제 1,이노우에 슌지 저,大和商會出版部,서울시교육청 (소장 / 남산도서관),https://e-lib.sen.go.kr/contImg/oldbook/EMH000022169.jpg
(만인필독)자전거 지식의 천,저자미상 ,日本靑年館代理部,서울시교육청 (소장 / 남산도서관),https://e-lib.sen.go.kr/contImg/oldbook/EMH000022161.jpg
공의 경이 체펠린,엔치 요시마쓰 저,先進社,서울시교육청 (소장 / 남산도서관),https://e-lib.sen.go.kr/contImg/oldbook/EMH000022168.jpg
각국의 소방기,미우라 신라이,鈴木松次,서울시교육청 (소장 / 남산도서관),https://e-lib.sen.go.kr/contImg/oldbook/EMH000022160.jpg
도의 춘,후등경,新邦樂硏究會,서울시교육청 (소장 / 남산도서관),https://e-lib.sen.go.kr/contImg/oldbook/EMH000022544.jpg
좌가현통계서,사가현 저,佐賀縣,서울시교육청 (소장 / 남산도서관),https://e-lib.sen.go.kr/contImg/oldbook/EMH000022712.jpg
이십세기 신논문,고미야 스이신 저,立川文明堂,서울시교육청 (소장 / 남산도서관),https://e-lib.sen.go.kr/contImg/oldbook/EMH000022711.jpg
정속문장궤범자류대전 하,추수익,[發行者不明],서울시교육청 (소장 / 남산도서관),https://e-lib.sen.go.kr/contImg/oldbook/EMH000022709.jpg
정속문장궤범자류대전 상,추수익,[發行者不明],서울시교육청 (소장 / 남산도서관),https://e-lib.sen.go.kr/contImg/oldbook/EMH000022708.jpg
신역 한화대사전,하마노 도모사부로 저,六合館,서울시교육청 (소장 / 남산도서관),https://e-lib.sen.go.kr/contImg/oldbook/EMH000022703.jpg
대자전,우에다 가즈토시 [등]편,啓成社,서울시교육청 (소장 / 남산도서관),https://e-lib.sen.go.kr/contImg/oldbook/EMH000022691.jpg
아루스운동대강좌 제5권,아루스,[アルス],서울시교육청 (소장 / 남산도서관),https://e-lib.sen.go.kr/contImg/oldbook/EMH000022684.jpg
보총국민좌 제36호,다카라즈카국민좌 [편],阪神急行電鐵,서울시교육청 (소장 / 남산도서관),https://e-lib.sen.go.kr/contImg/oldbook/EMH000022675.jpg
보총국민좌 제25호,다카라즈카국민좌 [편],阪神急行電鐵,서울시교육청 (소장 / 남산도서관),https://e-lib.sen.go.kr/contImg/oldbook/EMH000022672.jpg
조폐권두보고서 제1,조폐국,[發行者不明],서울시교육청 (소장 / 남산도서관),https://e-lib.sen.go.kr/contImg/oldbook/EMH000024155.jpg
경침,와카하라 고잔 저,孤山流音譜發行所,서울시교육청 (소장 / 남산도서관),https://e-lib.sen.go.kr/contImg/oldbook/EMH000022518.jpg
정창원식 문양집 제1권,구루 하루토시 편,木原文進堂,서울시교육청 (소장 / 남산도서관),https://e-lib.sen.go.kr/contImg/oldbook/EMH000022413.jpg
현대여자음악 2,다키 구마키치 편,大阪音樂學校樂友會出版部,서울시교육청 (소장 / 남산도서관),https://e-lib.sen.go.kr/contImg/oldbook/EMH000022405.jpg
서양음악사,이시쿠라 고사부로 저,博文館,서울시교육청 (소장 / 남산도서관),https://e-lib.sen.go.kr/contImg/oldbook/EMH000022403.jpg
식물의 연구,아쓰미 덴류 저,渥美醫院出版部,서울시교육청 (소장 / 남산도서관),https://e-lib.sen.go.kr/contImg/oldbook/EMH000022399.jpg
재봉지남,기타미 사키코 저,博文館,서울시교육청 (소장 / 남산도서관),https://e-lib.sen.go.kr/contImg/oldbook/EMH000022393.jpg
호텔독본 11,부머 저 ; 히라모토 쇼조 역,[發行者不明],서울시교육청 (소장 / 남산도서관),https://e-lib.sen.go.kr/contImg/oldbook/EMH000022388.jpg
가정경제강습회 강연집,저자미상 ,[發行者不明],서울시교육청 (소장 / 남산도서관),https://e-lib.sen.go.kr/contImg/oldbook/EMH000022385.jpg
호텔독본 8,부머 저 ; 히라모토 쇼조 역,[發行者不明],서울시교육청 (소장 / 남산도서관),https://e-lib.sen.go.kr/contImg/oldbook/EMH000022387.jpg
"포은집. 4, 속록",정몽주,"[鄭宗誠,鄭宗本]",서울시교육청 (소장 / 남산도서관),https://e-lib.sen.go.kr/contImg/oldbook/EM073430.jpg
"주례. 5, 추관",주공,[刊寫者未詳],서울시교육청 (소장 / 남산도서관),https://e-lib.sen.go.kr/contImg/oldbook/EM073377.jpg
"주례. 6, 동관",주공,[刊寫者未詳],서울시교육청 (소장 / 남산도서관),https://e-lib.sen.go.kr/contImg/oldbook/EM073378.jpg
국조상례보편. 1,영조대왕 명편 ,[刊寫者未詳],서울시교육청 (소장 / 남산도서관),https://e-lib.sen.go.kr/contImg/oldbook/EM073379.jpg
국조상례보편. 2,영조대왕 명편 ,[刊寫者未詳],서울시교육청 (소장 / 남산도서관),https://e-lib.sen.go.kr/contImg/oldbook/EM073380.jpg
국조상례보편. 3,영조대왕 명편 ,[刊寫者未詳],서울시교육청 (소장 / 남산도서관),https://e-lib.sen.go.kr/contImg/oldbook/EM073381.jpg
국조상례보편. 4,영조대왕 명편 ,[刊寫者未詳],서울시교육청 (소장 / 남산도서관),https://e-lib.sen.go.kr/contImg/oldbook/EM073382.jpg
국조상례보편. 5,영조대왕 명편 ,[刊寫者未詳],서울시교육청 (소장 / 남산도서관),https://e-lib.sen.go.kr/contImg/oldbook/EM073383.jpg
국조상례보편. 6,영조대왕 명편 ,[刊寫者未詳],서울시교육청 (소장 / 남산도서관),https://e-lib.sen.go.kr/contImg/oldbook/EM073384.jpg
송자연보 1,윤자도,[隱屛書齋],서울시교육청 (소장 / 남산도서관),https://e-lib.sen.go.kr/contImg/oldbook/EM073425.jpg
"포은집. 1, 본집",정몽주,"[鄭宗誠,鄭宗本]",서울시교육청 (소장 / 남산도서관),https://e-lib.sen.go.kr/contImg/oldbook/EM073429.jpg
"주례. 4, 하관",주공,[刊寫者未詳],서울시교육청 (소장 / 남산도서관),https://e-lib.sen.go.kr/contImg/oldbook/EM073376.jpg
"포은집. 2, 본집",정몽주,"[鄭宗誠,鄭宗本]",서울시교육청 (소장 / 남산도서관),https://e-lib.sen.go.kr/contImg/oldbook/EM073431.jpg
"포은집. 3, 속록",정몽주,"[鄭宗誠,鄭宗本]",서울시교육청 (소장 / 남산도서관),https://e-lib.sen.go.kr/contImg/oldbook/EM073432.jpg
송암선생속집. 4,이준,[刊寫者未詳],서울시교육청 (소장 / 남산도서관),https://e-lib.sen.go.kr/contImg/oldbook/EM073446.jpg
성헌고고류편. 제1책,자소병,[詹成藏],서울시교육청 (소장 / 남산도서관),https://e-lib.sen.go.kr/contImg/oldbook/EM073457.jpg
성헌고고류편. 제2책,자소병,[詹成藏],서울시교육청 (소장 / 남산도서관),https://e-lib.sen.go.kr/contImg/oldbook/EM073458.jpg
성헌고고류편. 제3책,자소병,[詹成藏],서울시교육청 (소장 / 남산도서관),https://e-lib.sen.go.kr/contImg/oldbook/EM073459.jpg
성헌고고류편. 제4책,자소병,[詹成藏],서울시교육청 (소장 / 남산도서관),https://e-lib.sen.go.kr/contImg/oldbook/EM073460.jpg
성헌고고류편. 제5책,자소병,[詹成藏],서울시교육청 (소장 / 남산도서관),https://e-lib.sen.go.kr/contImg/oldbook/EM073461.jpg
성헌고고류편. 제6책,자소병,[詹成藏],서울시교육청 (소장 / 남산도서관),https://e-lib.sen.go.kr/contImg/oldbook/EM073462.jpg
"대동기년. 제5책, 영조 22년 병인 2월~고종 32년 을미 11월 ",윤기진,[上海美華],서울시교육청 (소장 / 남산도서관),https://e-lib.sen.go.kr/contImg/oldbook/EM073366.jpg
고문진보대전후집. 1,황견,[刊寫者未詳],서울시교육청 (소장 / 남산도서관),https://e-lib.sen.go.kr/contImg/oldbook/EM073357.jpg
고문진보대전후집. 2,황견,[刊寫者未詳],서울시교육청 (소장 / 남산도서관),https://e-lib.sen.go.kr/contImg/oldbook/EM073358.jpg
고문진보대전후집. 3,황견,[刊寫者未詳],서울시교육청 (소장 / 남산도서관),https://e-lib.sen.go.kr/contImg/oldbook/EM073359.jpg
고문진보대전후집. 4,황견,[刊寫者未詳],서울시교육청 (소장 / 남산도서관),https://e-lib.sen.go.kr/contImg/oldbook/EM073360.jpg
